time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-06-23 22:00,0.0,12.81,0.81,85.03,9991.0,-999.0,2024-06-24
2024-06-23 23:00,0.0,12.69,0.56,86.91,9993.0,-999.0,2024-06-24
2024-06-24 00:00,0.0,12.21,0.58,91.48,9992.0,-999.0,2024-06-24
2024-06-24 01:00,0.0,12.09,0.92,94.45,9992.0,-999.0,2024-06-24
2024-06-24 02:00,0.0,11.66,1.47,97.74,9990.0,-999.0,2024-06-24
2024-06-24 03:00,0.0,11.23,1.96,99.95,9989.0,-999.0,2024-06-24
2024-06-24 04:00,0.0,11.03,2.26,100.0,9991.0,-999.0,2024-06-24
2024-06-24 05:00,0.0,10.94,2.54,100.0,9995.0,-999.0,2024-06-24
2024-06-24 06:00,0.0,10.92,2.75,100.0,10002.0,-999.0,2024-06-24
2024-06-24 07:00,61.25,11.6,2.78,97.48,10008.0,0.18,2024-06-24
2024-06-24 08:00,204.68,13.56,3.09,91.6,10013.0,0.15,2024-06-24
2024-06-24 09:00,334.12,14.61,3.68,89.36,10020.0,0.14,2024-06-24
2024-06-24 10:00,425.55,15.48,4.13,85.43,10023.0,0.13,2024-06-24
2024-06-24 11:00,469.62,16.11,4.34,80.9,10020.0,0.13,2024-06-24
2024-06-24 12:00,481.55,16.43,4.59,77.36,10017.0,0.13,2024-06-24
2024-06-24 13:00,412.17,16.32,5.02,76.28,10017.0,0.13,2024-06-24
2024-06-24 14:00,305.35,15.87,5.26,76.94,10021.0,0.14,2024-06-24
2024-06-24 15:00,160.9,15.0,4.78,79.96,10022.0,0.16,2024-06-24
2024-06-24 16:00,22.73,13.16,3.73,87.71,10026.0,0.19,2024-06-24
2024-06-24 17:00,0.0,12.48,4.0,89.48,10035.0,-999.0,2024-06-24
2024-06-24 18:00,0.0,12.36,4.06,88.58,10042.0,-999.0,2024-06-24
2024-06-24 19:00,0.0,12.04,3.92,88.55,10043.0,-999.0,2024-06-24
2024-06-24 20:00,0.0,11.68,3.77,88.96,10047.0,-999.0,2024-06-24
2024-06-24 21:00,0.0,11.34,3.69,89.37,10053.0,-999.0,2024-06-24
