time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-05-31 22:00,0.0,8.89,2.98,85.41,9963.0,-999.0,2024-05-31 22:00:00+00:00,2024-06-01 00:00:00+02:00,2024-06-01,2024,6,1,0
2024-05-31 23:00,0.0,8.47,3.06,88.3,9963.0,-999.0,2024-05-31 23:00:00+00:00,2024-06-01 01:00:00+02:00,2024-06-01,2024,6,1,1
2024-06-01 00:00,0.0,8.09,3.09,91.04,9962.0,-999.0,2024-06-01 00:00:00+00:00,2024-06-01 02:00:00+02:00,2024-06-01,2024,6,1,2
2024-06-01 01:00,0.0,7.77,3.02,93.32,9958.0,-999.0,2024-06-01 01:00:00+00:00,2024-06-01 03:00:00+02:00,2024-06-01,2024,6,1,3
2024-06-01 02:00,0.0,7.55,2.83,94.39,9955.0,-999.0,2024-06-01 02:00:00+00:00,2024-06-01 04:00:00+02:00,2024-06-01,2024,6,1,4
2024-06-01 03:00,0.0,7.39,2.64,95.24,9951.0,-999.0,2024-06-01 03:00:00+00:00,2024-06-01 05:00:00+02:00,2024-06-01,2024,6,1,5
2024-06-01 04:00,0.0,7.15,2.58,96.51,9951.0,-999.0,2024-06-01 04:00:00+00:00,2024-06-01 06:00:00+02:00,2024-06-01,2024,6,1,6
2024-06-01 05:00,0.0,6.84,2.69,98.3,9955.0,-999.0,2024-06-01 05:00:00+00:00,2024-06-01 07:00:00+02:00,2024-06-01,2024,6,1,7
2024-06-01 06:00,0.0,6.56,2.86,100.0,9961.0,-999.0,2024-06-01 06:00:00+00:00,2024-06-01 08:00:00+02:00,2024-06-01,2024,6,1,8
2024-06-01 07:00,94.9,8.06,2.78,91.72,9967.0,0.17,2024-06-01 07:00:00+00:00,2024-06-01 09:00:00+02:00,2024-06-01,2024,6,1,9
2024-06-01 08:00,251.07,10.37,3.24,79.91,9971.0,0.15,2024-06-01 08:00:00+00:00,2024-06-01 10:00:00+02:00,2024-06-01,2024,6,1,10
2024-06-01 09:00,393.42,12.95,3.26,64.62,9974.0,0.14,2024-06-01 09:00:00+00:00,2024-06-01 11:00:00+02:00,2024-06-01,2024,6,1,11
2024-06-01 10:00,496.3,14.4,3.27,58.21,9972.0,0.13,2024-06-01 10:00:00+00:00,2024-06-01 12:00:00+02:00,2024-06-01,2024,6,1,12
2024-06-01 11:00,541.88,14.8,3.42,57.55,9967.0,0.13,2024-06-01 11:00:00+00:00,2024-06-01 13:00:00+02:00,2024-06-01,2024,6,1,13
2024-06-01 12:00,526.55,14.46,3.72,61.21,9963.0,0.13,2024-06-01 12:00:00+00:00,2024-06-01 14:00:00+02:00,2024-06-01,2024,6,1,14
2024-06-01 13:00,448.62,14.03,3.95,65.99,9959.0,0.13,2024-06-01 13:00:00+00:00,2024-06-01 15:00:00+02:00,2024-06-01,2024,6,1,15
2024-06-01 14:00,318.45,13.62,4.23,72.43,9955.0,0.14,2024-06-01 14:00:00+00:00,2024-06-01 16:00:00+02:00,2024-06-01,2024,6,1,16
2024-06-01 15:00,162.18,13.32,3.99,80.36,9952.0,0.16,2024-06-01 15:00:00+00:00,2024-06-01 17:00:00+02:00,2024-06-01,2024,6,1,17
2024-06-01 16:00,21.05,12.64,4.13,89.42,9950.0,0.19,2024-06-01 16:00:00+00:00,2024-06-01 18:00:00+02:00,2024-06-01,2024,6,1,18
2024-06-01 17:00,0.0,12.03,5.22,93.08,9950.0,-999.0,2024-06-01 17:00:00+00:00,2024-06-01 19:00:00+02:00,2024-06-01,2024,6,1,19
2024-06-01 18:00,0.0,11.4,5.79,95.65,9953.0,-999.0,2024-06-01 18:00:00+00:00,2024-06-01 20:00:00+02:00,2024-06-01,2024,6,1,20
2024-06-01 19:00,0.0,11.06,5.97,96.75,9952.0,-999.0,2024-06-01 19:00:00+00:00,2024-06-01 21:00:00+02:00,2024-06-01,2024,6,1,21
2024-06-01 20:00,0.0,10.91,6.14,97.7,9950.0,-999.0,2024-06-01 20:00:00+00:00,2024-06-01 22:00:00+02:00,2024-06-01,2024,6,1,22
2024-06-01 21:00,0.0,11.26,6.17,96.97,9948.0,-999.0,2024-06-01 21:00:00+00:00,2024-06-01 23:00:00+02:00,2024-06-01,2024,6,1,23
