time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-07-02 22:00,0.0,9.87,4.15,100.0,9930.0,-999.0,2024-07-02 22:00:00+00:00,2024-07-03 00:00:00+02:00,2024-07-03,2024,7,3,0
2024-07-02 23:00,0.0,9.93,4.25,99.53,9926.0,-999.0,2024-07-02 23:00:00+00:00,2024-07-03 01:00:00+02:00,2024-07-03,2024,7,3,1
2024-07-03 00:00,0.0,10.09,4.53,98.55,9922.0,-999.0,2024-07-03 00:00:00+00:00,2024-07-03 02:00:00+02:00,2024-07-03,2024,7,3,2
2024-07-03 01:00,0.0,10.29,5.01,97.71,9918.0,-999.0,2024-07-03 01:00:00+00:00,2024-07-03 03:00:00+02:00,2024-07-03,2024,7,3,3
2024-07-03 02:00,0.0,10.52,5.39,96.79,9912.0,-999.0,2024-07-03 02:00:00+00:00,2024-07-03 04:00:00+02:00,2024-07-03,2024,7,3,4
2024-07-03 03:00,0.0,10.46,5.53,96.75,9907.0,-999.0,2024-07-03 03:00:00+00:00,2024-07-03 05:00:00+02:00,2024-07-03,2024,7,3,5
2024-07-03 04:00,0.0,10.68,6.6,96.05,9904.0,-999.0,2024-07-03 04:00:00+00:00,2024-07-03 06:00:00+02:00,2024-07-03,2024,7,3,6
2024-07-03 05:00,0.0,10.88,7.46,96.09,9902.0,-999.0,2024-07-03 05:00:00+00:00,2024-07-03 07:00:00+02:00,2024-07-03,2024,7,3,7
2024-07-03 06:00,0.0,11.0,7.66,96.41,9902.0,-999.0,2024-07-03 06:00:00+00:00,2024-07-03 08:00:00+02:00,2024-07-03,2024,7,3,8
2024-07-03 07:00,25.7,11.33,8.09,96.19,9902.0,0.16,2024-07-03 07:00:00+00:00,2024-07-03 09:00:00+02:00,2024-07-03,2024,7,3,9
2024-07-03 08:00,86.45,11.91,8.51,95.62,9901.0,0.15,2024-07-03 08:00:00+00:00,2024-07-03 10:00:00+02:00,2024-07-03,2024,7,3,10
2024-07-03 09:00,140.3,12.33,8.02,95.21,9902.0,0.15,2024-07-03 09:00:00+00:00,2024-07-03 11:00:00+02:00,2024-07-03,2024,7,3,11
2024-07-03 10:00,182.38,12.58,8.74,95.14,9899.0,0.14,2024-07-03 10:00:00+00:00,2024-07-03 12:00:00+02:00,2024-07-03,2024,7,3,12
2024-07-03 11:00,173.88,12.93,8.55,95.46,9893.0,0.14,2024-07-03 11:00:00+00:00,2024-07-03 13:00:00+02:00,2024-07-03,2024,7,3,13
2024-07-03 12:00,214.62,13.53,7.66,95.41,9889.0,0.14,2024-07-03 12:00:00+00:00,2024-07-03 14:00:00+02:00,2024-07-03,2024,7,3,14
2024-07-03 13:00,200.4,14.04,6.76,94.37,9891.0,0.14,2024-07-03 13:00:00+00:00,2024-07-03 15:00:00+02:00,2024-07-03,2024,7,3,15
2024-07-03 14:00,155.45,14.22,6.32,92.92,9894.0,0.14,2024-07-03 14:00:00+00:00,2024-07-03 16:00:00+02:00,2024-07-03,2024,7,3,16
2024-07-03 15:00,99.03,13.86,5.91,92.08,9899.0,0.16,2024-07-03 15:00:00+00:00,2024-07-03 17:00:00+02:00,2024-07-03,2024,7,3,17
2024-07-03 16:00,22.5,13.34,5.47,93.45,9903.0,0.2,2024-07-03 16:00:00+00:00,2024-07-03 18:00:00+02:00,2024-07-03,2024,7,3,18
2024-07-03 17:00,0.0,13.26,5.9,92.35,9911.0,-999.0,2024-07-03 17:00:00+00:00,2024-07-03 19:00:00+02:00,2024-07-03,2024,7,3,19
2024-07-03 18:00,0.0,13.02,6.03,89.8,9921.0,-999.0,2024-07-03 18:00:00+00:00,2024-07-03 20:00:00+02:00,2024-07-03,2024,7,3,20
2024-07-03 19:00,0.0,12.27,5.49,88.34,9931.0,-999.0,2024-07-03 19:00:00+00:00,2024-07-03 21:00:00+02:00,2024-07-03,2024,7,3,21
2024-07-03 20:00,0.0,11.86,5.11,86.96,9939.0,-999.0,2024-07-03 20:00:00+00:00,2024-07-03 22:00:00+02:00,2024-07-03,2024,7,3,22
2024-07-03 21:00,0.0,11.64,4.63,86.69,9946.0,-999.0,2024-07-03 21:00:00+00:00,2024-07-03 23:00:00+02:00,2024-07-03,2024,7,3,23
