time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-08-09 22:00,0.0,11.11,9.85,94.55,9906.0,-999.0,2024-08-09 22:00:00+00:00,2024-08-10 00:00:00+02:00,2024-08-10,2024,8,10,0
2024-08-09 23:00,0.0,11.05,10.2,95.0,9901.0,-999.0,2024-08-09 23:00:00+00:00,2024-08-10 01:00:00+02:00,2024-08-10,2024,8,10,1
2024-08-10 00:00,0.0,10.97,10.84,95.32,9894.0,-999.0,2024-08-10 00:00:00+00:00,2024-08-10 02:00:00+02:00,2024-08-10,2024,8,10,2
2024-08-10 01:00,0.0,10.85,11.26,95.4,9886.0,-999.0,2024-08-10 01:00:00+00:00,2024-08-10 03:00:00+02:00,2024-08-10,2024,8,10,3
2024-08-10 02:00,0.0,10.71,11.46,95.23,9878.0,-999.0,2024-08-10 02:00:00+00:00,2024-08-10 04:00:00+02:00,2024-08-10,2024,8,10,4
2024-08-10 03:00,0.0,10.61,11.61,94.87,9876.0,-999.0,2024-08-10 03:00:00+00:00,2024-08-10 05:00:00+02:00,2024-08-10,2024,8,10,5
2024-08-10 04:00,0.0,10.55,11.66,94.87,9875.0,-999.0,2024-08-10 04:00:00+00:00,2024-08-10 06:00:00+02:00,2024-08-10,2024,8,10,6
2024-08-10 05:00,0.0,10.62,11.92,94.46,9878.0,-999.0,2024-08-10 05:00:00+00:00,2024-08-10 07:00:00+02:00,2024-08-10,2024,8,10,7
2024-08-10 06:00,4.85,10.63,11.96,94.42,9880.0,0.19,2024-08-10 06:00:00+00:00,2024-08-10 08:00:00+02:00,2024-08-10,2024,8,10,8
2024-08-10 07:00,52.92,10.75,12.07,94.52,9881.0,0.16,2024-08-10 07:00:00+00:00,2024-08-10 09:00:00+02:00,2024-08-10,2024,8,10,9
2024-08-10 08:00,122.25,11.12,12.28,94.51,9883.0,0.15,2024-08-10 08:00:00+00:00,2024-08-10 10:00:00+02:00,2024-08-10,2024,8,10,10
2024-08-10 09:00,127.47,11.65,12.5,94.33,9882.0,0.15,2024-08-10 09:00:00+00:00,2024-08-10 11:00:00+02:00,2024-08-10,2024,8,10,11
2024-08-10 10:00,169.93,12.29,12.75,93.94,9881.0,0.15,2024-08-10 10:00:00+00:00,2024-08-10 12:00:00+02:00,2024-08-10,2024,8,10,12
2024-08-10 11:00,213.88,12.67,12.87,93.83,9876.0,0.15,2024-08-10 11:00:00+00:00,2024-08-10 13:00:00+02:00,2024-08-10,2024,8,10,13
2024-08-10 12:00,184.68,12.87,12.78,94.05,9872.0,0.15,2024-08-10 12:00:00+00:00,2024-08-10 14:00:00+02:00,2024-08-10,2024,8,10,14
2024-08-10 13:00,134.95,13.12,12.68,93.96,9870.0,0.15,2024-08-10 13:00:00+00:00,2024-08-10 15:00:00+02:00,2024-08-10,2024,8,10,15
2024-08-10 14:00,225.02,13.27,12.59,94.16,9868.0,0.15,2024-08-10 14:00:00+00:00,2024-08-10 16:00:00+02:00,2024-08-10,2024,8,10,16
2024-08-10 15:00,133.55,13.29,12.2,94.64,9867.0,0.15,2024-08-10 15:00:00+00:00,2024-08-10 17:00:00+02:00,2024-08-10,2024,8,10,17
2024-08-10 16:00,45.58,13.25,11.62,95.3,9867.0,0.15,2024-08-10 16:00:00+00:00,2024-08-10 18:00:00+02:00,2024-08-10,2024,8,10,18
2024-08-10 17:00,0.0,13.2,10.61,95.85,9870.0,-999.0,2024-08-10 17:00:00+00:00,2024-08-10 19:00:00+02:00,2024-08-10,2024,8,10,19
2024-08-10 18:00,0.0,13.22,9.28,96.32,9878.0,-999.0,2024-08-10 18:00:00+00:00,2024-08-10 20:00:00+02:00,2024-08-10,2024,8,10,20
2024-08-10 19:00,0.0,13.26,7.76,96.25,9886.0,-999.0,2024-08-10 19:00:00+00:00,2024-08-10 21:00:00+02:00,2024-08-10,2024,8,10,21
2024-08-10 20:00,0.0,13.11,6.04,95.49,9893.0,-999.0,2024-08-10 20:00:00+00:00,2024-08-10 22:00:00+02:00,2024-08-10,2024,8,10,22
2024-08-10 21:00,0.0,12.77,5.08,94.28,9899.0,-999.0,2024-08-10 21:00:00+00:00,2024-08-10 23:00:00+02:00,2024-08-10,2024,8,10,23
