time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-06-03 22:00,0.0,13.48,3.08,99.43,9843.0,-999.0,2024-06-03 22:00:00+00:00,2024-06-04 00:00:00+02:00,2024-06-04,2024,6,4,0
2024-06-03 23:00,0.0,13.65,3.29,99.04,9844.0,-999.0,2024-06-03 23:00:00+00:00,2024-06-04 01:00:00+02:00,2024-06-04,2024,6,4,1
2024-06-04 00:00,0.0,13.6,3.45,98.96,9844.0,-999.0,2024-06-04 00:00:00+00:00,2024-06-04 02:00:00+02:00,2024-06-04,2024,6,4,2
2024-06-04 01:00,0.0,13.62,3.66,98.44,9845.0,-999.0,2024-06-04 01:00:00+00:00,2024-06-04 03:00:00+02:00,2024-06-04,2024,6,4,3
2024-06-04 02:00,0.0,13.76,4.09,97.73,9843.0,-999.0,2024-06-04 02:00:00+00:00,2024-06-04 04:00:00+02:00,2024-06-04,2024,6,4,4
2024-06-04 03:00,0.0,13.97,4.69,97.16,9840.0,-999.0,2024-06-04 03:00:00+00:00,2024-06-04 05:00:00+02:00,2024-06-04,2024,6,4,5
2024-06-04 04:00,0.0,14.25,5.75,96.27,9839.0,-999.0,2024-06-04 04:00:00+00:00,2024-06-04 06:00:00+02:00,2024-06-04,2024,6,4,6
2024-06-04 05:00,0.0,14.5,6.06,95.98,9842.0,-999.0,2024-06-04 05:00:00+00:00,2024-06-04 07:00:00+02:00,2024-06-04,2024,6,4,7
2024-06-04 06:00,0.0,14.66,6.12,95.89,9847.0,-999.0,2024-06-04 06:00:00+00:00,2024-06-04 08:00:00+02:00,2024-06-04,2024,6,4,8
2024-06-04 07:00,60.6,14.96,6.48,95.46,9851.0,0.16,2024-06-04 07:00:00+00:00,2024-06-04 09:00:00+02:00,2024-06-04,2024,6,4,9
2024-06-04 08:00,159.0,15.43,6.49,94.78,9854.0,0.14,2024-06-04 08:00:00+00:00,2024-06-04 10:00:00+02:00,2024-06-04,2024,6,4,10
2024-06-04 09:00,227.75,15.95,6.66,93.25,9855.0,0.13,2024-06-04 09:00:00+00:00,2024-06-04 11:00:00+02:00,2024-06-04,2024,6,4,11
2024-06-04 10:00,272.83,16.28,7.52,91.78,9852.0,0.13,2024-06-04 10:00:00+00:00,2024-06-04 12:00:00+02:00,2024-06-04,2024,6,4,12
2024-06-04 11:00,315.3,16.32,7.17,92.67,9846.0,0.13,2024-06-04 11:00:00+00:00,2024-06-04 13:00:00+02:00,2024-06-04,2024,6,4,13
2024-06-04 12:00,334.62,16.44,6.86,93.18,9843.0,0.13,2024-06-04 12:00:00+00:00,2024-06-04 14:00:00+02:00,2024-06-04,2024,6,4,14
2024-06-04 13:00,214.55,16.43,6.75,92.84,9844.0,0.13,2024-06-04 13:00:00+00:00,2024-06-04 15:00:00+02:00,2024-06-04,2024,6,4,15
2024-06-04 14:00,177.82,16.3,6.78,92.22,9849.0,0.13,2024-06-04 14:00:00+00:00,2024-06-04 16:00:00+02:00,2024-06-04,2024,6,4,16
2024-06-04 15:00,94.22,15.88,6.04,93.48,9854.0,0.15,2024-06-04 15:00:00+00:00,2024-06-04 17:00:00+02:00,2024-06-04,2024,6,4,17
2024-06-04 16:00,14.38,15.17,5.05,95.7,9858.0,0.17,2024-06-04 16:00:00+00:00,2024-06-04 18:00:00+02:00,2024-06-04,2024,6,4,18
2024-06-04 17:00,0.0,14.67,4.53,97.28,9862.0,-999.0,2024-06-04 17:00:00+00:00,2024-06-04 19:00:00+02:00,2024-06-04,2024,6,4,19
2024-06-04 18:00,0.0,14.5,4.25,97.46,9867.0,-999.0,2024-06-04 18:00:00+00:00,2024-06-04 20:00:00+02:00,2024-06-04,2024,6,4,20
2024-06-04 19:00,0.0,14.39,4.05,97.43,9871.0,-999.0,2024-06-04 19:00:00+00:00,2024-06-04 21:00:00+02:00,2024-06-04,2024,6,4,21
2024-06-04 20:00,0.0,14.22,3.71,97.66,9874.0,-999.0,2024-06-04 20:00:00+00:00,2024-06-04 22:00:00+02:00,2024-06-04,2024,6,4,22
2024-06-04 21:00,0.0,14.16,3.54,97.46,9874.0,-999.0,2024-06-04 21:00:00+00:00,2024-06-04 23:00:00+02:00,2024-06-04,2024,6,4,23
