time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-08-10 22:00,0.0,10.19,3.19,44.04,9181.0,-999.0,2024-08-11
2024-08-10 23:00,0.0,9.34,3.0,49.12,9180.0,-999.0,2024-08-11
2024-08-11 00:00,0.0,8.6,2.7,53.6,9177.0,-999.0,2024-08-11
2024-08-11 01:00,0.0,8.04,2.4,57.29,9174.0,-999.0,2024-08-11
2024-08-11 02:00,0.0,8.26,1.75,57.62,9169.0,-999.0,2024-08-11
2024-08-11 03:00,0.0,8.38,1.4,58.07,9167.0,-999.0,2024-08-11
2024-08-11 04:00,0.0,7.53,1.69,62.57,9175.0,-999.0,2024-08-11
2024-08-11 05:00,0.0,7.03,1.6,66.27,9183.0,-999.0,2024-08-11
2024-08-11 06:00,36.33,7.37,1.27,65.93,9189.0,0.31,2024-08-11
2024-08-11 07:00,224.73,9.22,1.13,58.82,9196.0,0.26,2024-08-11
2024-08-11 08:00,421.98,12.73,2.42,45.09,9199.0,0.23,2024-08-11
2024-08-11 09:00,601.8,15.98,4.47,36.22,9200.0,0.24,2024-08-11
2024-08-11 10:00,712.15,17.91,5.85,33.18,9198.0,0.22,2024-08-11
2024-08-11 11:00,757.28,19.32,6.24,30.61,9190.0,0.23,2024-08-11
2024-08-11 12:00,695.8,20.31,6.76,28.15,9183.0,0.21,2024-08-11
2024-08-11 13:00,638.12,20.77,6.88,26.57,9176.0,0.21,2024-08-11
2024-08-11 14:00,482.9,20.69,6.87,25.97,9173.0,0.22,2024-08-11
2024-08-11 15:00,292.4,19.89,6.67,26.85,9177.0,0.24,2024-08-11
2024-08-11 16:00,89.45,17.41,4.4,31.74,9179.0,0.29,2024-08-11
2024-08-11 17:00,0.0,13.3,3.39,42.99,9185.0,-999.0,2024-08-11
2024-08-11 18:00,0.0,12.14,3.32,49.11,9190.0,-999.0,2024-08-11
2024-08-11 19:00,0.0,11.18,3.31,55.57,9195.0,-999.0,2024-08-11
2024-08-11 20:00,0.0,10.46,3.43,61.81,9201.0,-999.0,2024-08-11
2024-08-11 21:00,0.0,9.73,3.46,68.34,9203.0,-999.0,2024-08-11
